26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
27,0,75
27,1,75
27,2,75
27,3,75
27,4,75
27,5,75
27,6,2240
27,7,2380
27,8,3620
27,9,2080
27,10,1820
27,11,2260
27,12,2940
27,13,2720
27,14,1860
27,15,3580
27,16,3500
27,17,2640
27,18,3500
27,19,75
27,20,75
27,21,50
27,22,50
27,23,75
28,0,100
28,1,75
28,2,75
28,3,75
28,4,75
28,5,50
28,6,2260
28,7,3580
28,8,2560
28,9,3040
28,10,2480
28,11,2580
28,12,2240
28,13,3600
28,14,3040
28,15,3480
28,16,2420
28,17,2820
28,18,2360
28,19,75
28,20,75
28,21,75
28,22,75
28,23,50
29,0,50
29,1,50
29,2,75
29,3,75
29,4,100
29,5,75
29,6,3060
29,7,2600
29,8,3120
29,9,1880
29,10,2780
29,11,3520
29,12,2760
29,13,2280
29,14,2340
29,15,2240
29,16,2320
29,17,2640
29,18,2200
29,19,100
29,20,75
29,21,75
29,22,50
29,23,75
