26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
27,0,168
27,1,164
27,2,190
27,3,182
27,4,170
27,5,158
27,6,52520
27,7,59722
27,8,56979
27,9,54379
27,10,53963
27,11,60775
27,12,59202
27,13,52949
27,14,53482
27,15,57993
27,16,57239
27,17,59683
27,18,55835
27,19,172
27,20,172
27,21,174
27,22,156
27,23,154
28,0,188
28,1,164
28,2,174
28,3,166
28,4,176
28,5,172
28,6,59540
28,7,56979
28,8,54509
28,9,56485
28,10,56641
28,11,54730
28,12,52546
28,13,57278
28,14,55887
28,15,55276
28,16,49816
28,17,52858
28,18,50193
28,19,182
28,20,170
28,21,166
28,22,168
28,23,164
29,0,178
29,1,156
29,2,152
29,3,168
29,4,178
29,5,164
29,6,54743
29,7,52247
29,8,61646
29,9,54639
29,10,59423
29,11,60541
29,12,59358
29,13,55224
29,14,59527
29,15,52416
29,16,53053
29,17,50947
29,18,49972
29,19,180
29,20,182
29,21,158
29,22,166
29,23,160
